550595,0,浴室,浴室与盥洗池分离的设计避免了多人洗澡洗漱的尴尬,['尴尬'],浴室与盥洗池分离的设计避免了多人洗澡洗漱的尴尬，镜柜一体的原木色浴室柜加之下方的壁龛作为收纳区，方便实用。
550606,0,客厅,客厅没有做吊顶自然使得挑高变高,[],客厅没有做吊顶自然使得挑高变高，视觉上也更加宽阔；墙面也没有过多的修饰，中式挂画与吊灯使得空间蕴藉这东方美感。
550606,0,吊顶,客厅没有做吊顶自然使得挑高变高,[],客厅没有做吊顶自然使得挑高变高，视觉上也更加宽阔；墙面也没有过多的修饰，中式挂画与吊灯使得空间蕴藉这东方美感。
550606,2,墙面,墙面也没有过多的修饰,[],客厅没有做吊顶自然使得挑高变高，视觉上也更加宽阔；墙面也没有过多的修饰，中式挂画与吊灯使得空间蕴藉这东方美感。
550606,3,吊灯,中式挂画与吊灯使得空间蕴藉这东方美感,[],客厅没有做吊顶自然使得挑高变高，视觉上也更加宽阔；墙面也没有过多的修饰，中式挂画与吊灯使得空间蕴藉这东方美感。
550606,3,空间,中式挂画与吊灯使得空间蕴藉这东方美感,[],客厅没有做吊顶自然使得挑高变高，视觉上也更加宽阔；墙面也没有过多的修饰，中式挂画与吊灯使得空间蕴藉这东方美感。
550607,0,空间,整个开放式的空间极具开放性,[],整个开放式的空间极具开放性，在简洁的基调上，利用现代和新中式风的家具、灯具及饰品装饰出新古之韵的雅宅。
550607,1,基调,在简洁的基调上,['简洁'],整个开放式的空间极具开放性，在简洁的基调上，利用现代和新中式风的家具、灯具及饰品装饰出新古之韵的雅宅。
550607,2,家具,利用现代和新中式风的家具、灯具及饰品装饰出新古之韵的雅宅,['新'],整个开放式的空间极具开放性，在简洁的基调上，利用现代和新中式风的家具、灯具及饰品装饰出新古之韵的雅宅。
550607,2,灯具,利用现代和新中式风的家具、灯具及饰品装饰出新古之韵的雅宅,['新'],整个开放式的空间极具开放性，在简洁的基调上，利用现代和新中式风的家具、灯具及饰品装饰出新古之韵的雅宅。
550607,2,饰品,利用现代和新中式风的家具、灯具及饰品装饰出新古之韵的雅宅,['新'],整个开放式的空间极具开放性，在简洁的基调上，利用现代和新中式风的家具、灯具及饰品装饰出新古之韵的雅宅。
550607,2,装饰,利用现代和新中式风的家具、灯具及饰品装饰出新古之韵的雅宅,['新'],整个开放式的空间极具开放性，在简洁的基调上，利用现代和新中式风的家具、灯具及饰品装饰出新古之韵的雅宅。
550608,0,餐厅,餐厅的墙面悬挂了一幅圆形山水装饰画,[],餐厅的墙面悬挂了一幅圆形山水装饰画，搭配木质的餐桌椅体现出空间的禅意；可以说，物与物之间巧妙的关系，奠定了空间的东方气韵。
550608,0,墙面,餐厅的墙面悬挂了一幅圆形山水装饰画,[],餐厅的墙面悬挂了一幅圆形山水装饰画，搭配木质的餐桌椅体现出空间的禅意；可以说，物与物之间巧妙的关系，奠定了空间的东方气韵。
550608,1,餐桌椅,搭配木质的餐桌椅体现出空间的禅意,[],餐厅的墙面悬挂了一幅圆形山水装饰画，搭配木质的餐桌椅体现出空间的禅意；可以说，物与物之间巧妙的关系，奠定了空间的东方气韵。
550608,1,空间,搭配木质的餐桌椅体现出空间的禅意,[],餐厅的墙面悬挂了一幅圆形山水装饰画，搭配木质的餐桌椅体现出空间的禅意；可以说，物与物之间巧妙的关系，奠定了空间的东方气韵。
550608,4,空间,奠定了空间的东方气韵,[],餐厅的墙面悬挂了一幅圆形山水装饰画，搭配木质的餐桌椅体现出空间的禅意；可以说，物与物之间巧妙的关系，奠定了空间的东方气韵。
550609,0,餐厅,从餐厅方向看去,[],从餐厅方向看去，整个客厅干净明朗，优雅端庄；浅灰色墙面与白吊顶赋予空间更多的张力，缓解了灰木地板的深沉和暗调；白色沙发搭配极具设计感的家具，素静之中，尤为时尚，可以说，新中式的氛围里透着一股清韵。
550609,1,客厅,整个客厅干净明朗,['干净'],从餐厅方向看去，整个客厅干净明朗，优雅端庄；浅灰色墙面与白吊顶赋予空间更多的张力，缓解了灰木地板的深沉和暗调；白色沙发搭配极具设计感的家具，素静之中，尤为时尚，可以说，新中式的氛围里透着一股清韵。
550609,3,墙面,浅灰色墙面与白吊顶赋予空间更多的张力,"['浅', '灰色']",从餐厅方向看去，整个客厅干净明朗，优雅端庄；浅灰色墙面与白吊顶赋予空间更多的张力，缓解了灰木地板的深沉和暗调；白色沙发搭配极具设计感的家具，素静之中，尤为时尚，可以说，新中式的氛围里透着一股清韵。
550609,3,吊顶,浅灰色墙面与白吊顶赋予空间更多的张力,"['浅', '灰色']",从餐厅方向看去，整个客厅干净明朗，优雅端庄；浅灰色墙面与白吊顶赋予空间更多的张力，缓解了灰木地板的深沉和暗调；白色沙发搭配极具设计感的家具，素静之中，尤为时尚，可以说，新中式的氛围里透着一股清韵。
550609,3,空间,浅灰色墙面与白吊顶赋予空间更多的张力,"['浅', '灰色']",从餐厅方向看去，整个客厅干净明朗，优雅端庄；浅灰色墙面与白吊顶赋予空间更多的张力，缓解了灰木地板的深沉和暗调；白色沙发搭配极具设计感的家具，素静之中，尤为时尚，可以说，新中式的氛围里透着一股清韵。
550609,4,木地板,缓解了灰木地板的深沉和暗调,['深沉'],从餐厅方向看去，整个客厅干净明朗，优雅端庄；浅灰色墙面与白吊顶赋予空间更多的张力，缓解了灰木地板的深沉和暗调；白色沙发搭配极具设计感的家具，素静之中，尤为时尚，可以说，新中式的氛围里透着一股清韵。
550609,5,家具,白色沙发搭配极具设计感的家具,['白色'],从餐厅方向看去，整个客厅干净明朗，优雅端庄；浅灰色墙面与白吊顶赋予空间更多的张力，缓解了灰木地板的深沉和暗调；白色沙发搭配极具设计感的家具，素静之中，尤为时尚，可以说，新中式的氛围里透着一股清韵。
550610,0,厨房,厨房的空间不大,['大'],厨房的空间不大，白色、金色柜门的组合式橱柜，和灰色操作台面搭配，令整个空间色彩柔和，当然了，足以满足生活之用。
550610,0,空间,厨房的空间不大,['大'],厨房的空间不大，白色、金色柜门的组合式橱柜，和灰色操作台面搭配，令整个空间色彩柔和，当然了，足以满足生活之用。
550610,1,橱柜,白色、金色柜门的组合式橱柜,"['白色', '金色']",厨房的空间不大，白色、金色柜门的组合式橱柜，和灰色操作台面搭配，令整个空间色彩柔和，当然了，足以满足生活之用。
550610,2,台面,和灰色操作台面搭配,['灰色'],厨房的空间不大，白色、金色柜门的组合式橱柜，和灰色操作台面搭配，令整个空间色彩柔和，当然了，足以满足生活之用。
550610,3,空间,令整个空间色彩柔和,['柔和'],厨房的空间不大，白色、金色柜门的组合式橱柜，和灰色操作台面搭配，令整个空间色彩柔和，当然了，足以满足生活之用。
550611,0,书房,书房一整面墙的书柜上摆满了中式物件,[],书房一整面墙的书柜上摆满了中式物件，自然而然就有了安静、文艺的氛围；灰蓝色拼接窗帘，搭配现代扶手椅，意境深远，和谐共生。
550611,0,墙,书房一整面墙的书柜上摆满了中式物件,[],书房一整面墙的书柜上摆满了中式物件，自然而然就有了安静、文艺的氛围；灰蓝色拼接窗帘，搭配现代扶手椅，意境深远，和谐共生。
550611,0,书柜,书房一整面墙的书柜上摆满了中式物件,[],书房一整面墙的书柜上摆满了中式物件，自然而然就有了安静、文艺的氛围；灰蓝色拼接窗帘，搭配现代扶手椅，意境深远，和谐共生。
550611,2,窗帘,灰蓝色拼接窗帘,['蓝色'],书房一整面墙的书柜上摆满了中式物件，自然而然就有了安静、文艺的氛围；灰蓝色拼接窗帘，搭配现代扶手椅，意境深远，和谐共生。
550611,3,扶手椅,搭配现代扶手椅,[],书房一整面墙的书柜上摆满了中式物件，自然而然就有了安静、文艺的氛围；灰蓝色拼接窗帘，搭配现代扶手椅，意境深远，和谐共生。
550611,4,意境,意境深远,[],书房一整面墙的书柜上摆满了中式物件，自然而然就有了安静、文艺的氛围；灰蓝色拼接窗帘，搭配现代扶手椅，意境深远，和谐共生。
550612,1,背景墙,背景墙的立体海鸥装饰,[],主卧室色调清新淡雅，背景墙的立体海鸥装饰，与对称而置的画作，以蓝色点缀静谧而高贵，打破了原来大地色系的沉闷，同时，与软装形成妙趣横生的组合，令空间尤为舒适。
550612,1,装饰,背景墙的立体海鸥装饰,[],主卧室色调清新淡雅，背景墙的立体海鸥装饰，与对称而置的画作，以蓝色点缀静谧而高贵，打破了原来大地色系的沉闷，同时，与软装形成妙趣横生的组合，令空间尤为舒适。
550612,2,画作,与对称而置的画作,[],主卧室色调清新淡雅，背景墙的立体海鸥装饰，与对称而置的画作，以蓝色点缀静谧而高贵，打破了原来大地色系的沉闷，同时，与软装形成妙趣横生的组合，令空间尤为舒适。
550612,6,软装,与软装形成妙趣横生的组合,[],主卧室色调清新淡雅，背景墙的立体海鸥装饰，与对称而置的画作，以蓝色点缀静谧而高贵，打破了原来大地色系的沉闷，同时，与软装形成妙趣横生的组合，令空间尤为舒适。
550612,7,空间,令空间尤为舒适,['舒适'],主卧室色调清新淡雅，背景墙的立体海鸥装饰，与对称而置的画作，以蓝色点缀静谧而高贵，打破了原来大地色系的沉闷，同时，与软装形成妙趣横生的组合，令空间尤为舒适。
550613,1,壁纸,色彩清浅的壁纸提升空间的简洁,"['清浅', '简洁']",儿童房延续了主卧的色调搭配，色彩清浅的壁纸提升空间的简洁，活跃自然；卡通装饰画与蓝色系成套桌椅赋予空间沉静，力求让孩子能够享受学习时光；而床品的选择上则以柔和的色系为主，意在打造一种温馨和舒适感。
550613,1,空间,色彩清浅的壁纸提升空间的简洁,"['清浅', '简洁']",儿童房延续了主卧的色调搭配，色彩清浅的壁纸提升空间的简洁，活跃自然；卡通装饰画与蓝色系成套桌椅赋予空间沉静，力求让孩子能够享受学习时光；而床品的选择上则以柔和的色系为主，意在打造一种温馨和舒适感。
550613,3,桌椅,卡通装饰画与蓝色系成套桌椅赋予空间沉静,"['蓝色', '沉静']",儿童房延续了主卧的色调搭配，色彩清浅的壁纸提升空间的简洁，活跃自然；卡通装饰画与蓝色系成套桌椅赋予空间沉静，力求让孩子能够享受学习时光；而床品的选择上则以柔和的色系为主，意在打造一种温馨和舒适感。
550613,3,空间,卡通装饰画与蓝色系成套桌椅赋予空间沉静,"['蓝色', '沉静']",儿童房延续了主卧的色调搭配，色彩清浅的壁纸提升空间的简洁，活跃自然；卡通装饰画与蓝色系成套桌椅赋予空间沉静，力求让孩子能够享受学习时光；而床品的选择上则以柔和的色系为主，意在打造一种温馨和舒适感。
550613,4,孩子,力求让孩子能够享受学习时光,[],儿童房延续了主卧的色调搭配，色彩清浅的壁纸提升空间的简洁，活跃自然；卡通装饰画与蓝色系成套桌椅赋予空间沉静，力求让孩子能够享受学习时光；而床品的选择上则以柔和的色系为主，意在打造一种温馨和舒适感。
550613,5,床品,而床品的选择上则以柔和的色系为主,['柔和'],儿童房延续了主卧的色调搭配，色彩清浅的壁纸提升空间的简洁，活跃自然；卡通装饰画与蓝色系成套桌椅赋予空间沉静，力求让孩子能够享受学习时光；而床品的选择上则以柔和的色系为主，意在打造一种温馨和舒适感。
550614,0,卫生间,卫生间有个大窗户,[],卫生间有个大窗户，自然增加了空间的采光，玻璃门隔开干湿区，更为实用；洗漱台上方布置了整面镜柜不仅可以收纳，还带来视觉增大空间的效果。
